"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000108578",1107.70267647142,-0.127135452111782,0.21275513174808,-0.597567029604347,0.550128869145526,0.745092876761539
"ENSG00000271454",49.5297075431483,-0.259226598475251,0.433856128485449,-0.597494379946153,0.550177358091836,0.745105407942088
"ENSG00000125863",433.782925509931,-0.2201562336433,0.368551598936231,-0.597355253046651,0.550270222170454,0.745124894396529
"ENSG00000125910",99.4372467262786,-0.344790699068866,0.577166222131885,-0.597385442611851,0.550250070658459,0.745124894396529
"ENSG00000284773",207.08145684092,0.169208508155991,0.28349470374459,0.596866558425856,0.550596476007988,0.745513517247179
"ENSG00000182718",20237.5274127602,-0.285699840525788,0.478816494798054,-0.596679194701272,0.550721585775524,0.74562975287874
"ENSG00000168724",4063.89322009254,-0.199078710498553,0.333733950298068,-0.596519204356492,0.550828428385045,0.745721241536466
"ENSG00000123095",855.338582938923,-0.315542022300879,0.529106577548408,-0.596367604732735,0.550929677024733,0.745805144475313
"ENSG00000112972",1254.48453977506,-0.153812524564031,0.25795137559405,-0.596284955681308,0.550984879592966,0.74582670635615
"ENSG00000112182",400.610905625747,-0.271679781492114,0.455845436085055,-0.595991009201245,0.551181232995176,0.746039316791047
"ENSG00000276203",78.4809788523428,-0.517810527506831,0.869894085033422,-0.595256981758804,0.551671706409475,0.746649968264267
"ENSG00000106348",6132.47099818451,0.14285337226229,0.240098991546669,0.594976977379446,0.551858860404201,0.746745569148955
"ENSG00000134882",1418.71085433934,-0.115671052537292,0.194413362204509,-0.594974806390182,0.551860311608027,0.746745569148955
"ENSG00000163527",2477.89022028404,-0.125422750290769,0.210777816115434,-0.595047204692927,0.551811917771786,0.746745569148955
"ENSG00000249242",664.347167076627,0.179843107676953,0.30232688118238,0.594863106362224,0.551934980332377,0.746793393410177
"ENSG00000113721",5441.29547833514,-0.249844237388977,0.420054389968951,-0.594790206590734,0.551983714714335,0.746806122999802
"ENSG00000088882",1278.58120584003,0.272258824588913,0.458017924284261,0.594428318530041,0.55222567255423,0.746965361870621
"ENSG00000100373",13.8349349121829,-0.383794006739685,0.645630606091246,-0.594448285317881,0.552212321431443,0.746965361870621
"ENSG00000173273",504.438672684449,-0.169867113909839,0.28578929719856,-0.594378850345189,0.552258750956478,0.746965361870621
"ENSG00000178162",23.2914747143771,0.490750734168298,0.825638290506822,0.594389504230779,0.552251626830549,0.746965361870621
"ENSG00000152291",2706.63042757808,0.379552238039057,0.638672061188376,0.594283453284029,0.552322543841279,0.746967051391752
"ENSG00000197134",227.067534045057,-0.233984295535716,0.393741048776905,-0.594259339387019,0.552338669596787,0.746967051391752
"ENSG00000122133",185.866685075316,0.223955400807832,0.376952808694915,0.594120525545915,0.552431503468656,0.747039396914461
"ENSG00000067082",8713.09475998745,0.252302993378562,0.424807941979095,0.59392249637126,0.552563951749389,0.747165297900947
"ENSG00000118322",630.961192124493,-0.23652902193873,0.39831256611219,-0.593827667169577,0.552627382085668,0.747187435301687
"ENSG00000282100",227.698867066088,0.317165026023173,0.534145348890887,0.593780375850399,0.552659016126777,0.747187435301687
"ENSG00000144031",81.5672597266454,-0.247519069121082,0.417021650896519,-0.59354009219656,0.552819760044499,0.747302373501321
"ENSG00000162592",165.260070264405,-0.151830519988413,0.255806911091357,-0.59353564507172,0.552822735278913,0.747302373501321
"ENSG00000113790",282.945991309055,-0.150330163227158,0.253365968882205,-0.59333210332225,0.552958918052329,0.747326870245087
"ENSG00000143127",965.62691754651,0.230653376576173,0.388706070952074,0.593387636090231,0.552921761358439,0.747326870245087
"ENSG00000159200",1202.36918748722,-0.244572700132835,0.41217791541499,-0.593366822884223,0.552935687225754,0.747326870245087
"ENSG00000213988",678.238989114898,-0.228005208521531,0.384436187249067,-0.593089870527229,0.553121009105659,0.747492738607776
"ENSG00000182389",710.065566285234,0.220885893524796,0.372479094479672,0.593015545834481,0.553170748443448,0.74750676104327
"ENSG00000119865",168.338543456464,0.258713067866991,0.436396470204611,0.592839506116284,0.553288565936978,0.747612769826612
"ENSG00000111859",2391.42201720788,0.174718860307945,0.294830438728248,0.592607944626054,0.55344356101991,0.747768994931917
"ENSG00000099625",477.958110042042,0.218294180943637,0.368405232046073,0.592538221379921,0.55349023426065,0.747771566004869
"ENSG00000154438",86.2517562735984,-0.197719750791072,0.333711285850433,-0.592487455997184,0.553524218184858,0.747771566004869
"ENSG00000101460",1349.17012601104,-0.222423263233989,0.375549497570699,-0.592260846234036,0.553675930264482,0.747870112790562
"ENSG00000116863",1484.88946233672,-0.167985349972184,0.283609936068585,-0.592311229644507,0.55364219751246,0.747870112790562
"ENSG00000058335",156.216125516427,-0.30885007091587,0.521955223991385,-0.591717558747851,0.554039736589443,0.747946353024128
"ENSG00000105705",2135.52636990038,0.168424440695412,0.284631282349768,0.591728496267126,0.554032411249293,0.747946353024128
"ENSG00000170835",759.614135540023,-0.324790207443252,0.548862638200765,-0.591751350589196,0.554017104852563,0.747946353024128
"ENSG00000172613",3308.48569237168,0.173640090421817,0.29337295546249,0.591874905947213,0.553934358779621,0.747946353024128
"ENSG00000197903",904.883217600029,-0.398769195658842,0.673931279853766,-0.591706020449696,0.554047464349153,0.747946353024128
"ENSG00000259556",44.6183097480308,0.196017760300053,0.331167168517005,0.591899738062312,0.553917729231414,0.747946353024128
"ENSG00000259982",23.093048965449,-0.579040989729867,0.977992543819515,-0.59207096556017,0.553803068410464,0.747946353024128
"ENSG00000267360",209.86595871275,-0.242477591226549,0.409583434192722,-0.59201024988832,0.553843724736939,0.747946353024128
"ENSG00000154710",1274.64363193791,-0.119834120137906,0.202684496661936,-0.59123476196495,0.554363134162511,0.748273260686614
"ENSG00000161267",1619.67246906472,-0.223775224480637,0.378492997042737,-0.591226855527185,0.554368430995259,0.748273260686614
"ENSG00000182885",39.1760739715549,0.339203244806265,0.573852641085946,0.591098167927509,0.554454647346446,0.748336443007037
"ENSG00000234828",526.265844486829,0.257235520756341,0.435248768091985,0.591008038653374,0.554515034825359,0.748364758107708
"ENSG00000169689",1613.49312734793,0.187194785709351,0.316818709710543,0.590857736528184,0.554615745847024,0.748447485335062
"ENSG00000074211",389.086543358441,0.275576723488458,0.466886455398469,0.590243559867816,0.555027372275206,0.748547955857577
"ENSG00000104313",108.526375479338,0.220405565599289,0.373467822829686,0.590159451835295,0.555083753815906,0.748547955857577
"ENSG00000127074",46.4333223215436,-0.244332417047682,0.41396867424412,-0.59021958000522,0.555043446811349,0.748547955857577
"ENSG00000148730",2927.02012581748,-0.231836285204522,0.392873012875639,-0.590104887855731,0.555120332095423,0.748547955857577
"ENSG00000149043",527.953238005727,-0.760053813967995,1.28800910210151,-0.590099722686658,0.555123794752094,0.748547955857577
"ENSG00000157554",396.592666050309,0.303253828114392,0.513614358499235,0.590430978215815,0.554901747074809,0.748547955857577
"ENSG00000163359",21011.888815427,-0.265749010851784,0.450012580026374,-0.590536848628119,0.55483078902591,0.748547955857577
"ENSG00000173988",65.5015402821202,0.31867512829613,0.539835753207976,0.590318678232039,0.554977019295031,0.748547955857577
"ENSG00000235917",23.8144977297557,-0.341167045888669,0.578084039108756,-0.59016859627305,0.555077623736776,0.748547955857577
"ENSG00000244462",1253.61609748878,0.232090807322059,0.39322010173815,0.590231288523013,0.555035598156116,0.748547955857577
"ENSG00000275023",633.080490659253,-0.213776115568064,0.362051031024338,-0.590458518964123,0.554883287876282,0.748547955857577
"ENSG00000034677",3370.18961319449,-0.280878189355809,0.476270335306748,-0.589745294917237,0.555361423347804,0.7488152108332
"ENSG00000127481",7950.62404875673,-0.109551490678905,0.185823191967872,-0.589546921020737,0.555494446208196,0.748941393929261
"ENSG00000038219",12199.7237932345,0.156282835842508,0.265133579044951,0.58944942547625,0.555559829142324,0.748976370539027
"ENSG00000151366",1436.97398228519,-0.28615455297487,0.485670862833048,-0.58919440072162,0.555730872846596,0.749010566416511
"ENSG00000156171",673.719181355758,-0.12583459107306,0.213577116218036,-0.58917637479756,0.555742963707669,0.749010566416511
"ENSG00000196933",17.8792956154406,0.429092886331982,0.728202658672596,0.589249271781229,0.555694068957437,0.749010566416511
"ENSG00000255550",13.746786456478,0.297213218825722,0.50437845074303,0.589266290793906,0.555682653967564,0.749010566416511
"ENSG00000076716",706.72894677791,-0.424163442215,0.7203077447682,-0.588864197693027,0.555952376390775,0.749238036269253
"ENSG00000118729",65.5533641267102,0.445027255522661,0.755811566780141,0.588807151256677,0.555990648083534,0.749238036269253
"ENSG00000254454",18.3458560448976,-0.366483256667604,0.622689801998244,-0.588548673017513,0.556164073791694,0.749418559661127
"ENSG00000005810",4321.28626009498,-0.160654095347984,0.273049492322477,-0.588369873833159,0.556284054358837,0.749495605526155
"ENSG00000115641",1694.09507600242,0.166960455940801,0.283779448294317,0.588345833161396,0.556300187461356,0.749495605526155
"ENSG00000149177",1062.59452178043,0.167081664618631,0.284057849240247,0.588195908212058,0.556400803549746,0.749577983783319
"ENSG00000001036",988.344046025197,-0.164776798922844,0.280200722285587,-0.588067002749908,0.556487320350771,0.749594745175638
"ENSG00000124749",38.9829114803339,-0.274428389511626,0.466714205348401,-0.588000935833454,0.556531664677794,0.749594745175638
"ENSG00000137561",77.7038850827753,-0.259514117375522,0.441315912617928,-0.588046136465054,0.556501325682212,0.749594745175638
"ENSG00000103363",2092.29145095101,-0.154303303979253,0.262459321794861,-0.587913216128238,0.556590545088434,0.749620883065912
"ENSG00000163283",23.5495176112177,-0.251846547251991,0.428544647999333,-0.587678666453402,0.556747997617487,0.749726597273867
"ENSG00000224295",15.9044027943994,0.358683132094551,0.610286718038139,0.587728884625891,0.556714284474992,0.749726597273867
"ENSG00000111664",416.298162664735,-0.279285842187684,0.475470257428796,-0.58738867010942,0.556942701344654,0.74988243750248
"ENSG00000240069",20.2839615074567,0.334651395046715,0.569681625544367,0.58743582387256,0.556911040020071,0.74988243750248
"ENSG00000232709",20.5223375383813,-0.303558779037246,0.516867413063947,-0.587304928429856,0.556998931733252,0.749904977923747
"ENSG00000185864",2164.42592453041,0.152378409405028,0.259508611839363,0.587180549905414,0.55708245382443,0.749964256211961
"ENSG00000136861",4595.04686518102,-0.149190806426727,0.254181575384431,-0.586945793380528,0.557240113061233,0.750070155020756
"ENSG00000243749",392.791513309024,-0.283319763741988,0.48266783633921,-0.586987038313603,0.557212411961019,0.750070155020756
"ENSG00000137142",301.028998706488,-0.170699092773613,0.290955761930116,-0.58668400873468,0.557415949631355,0.75025365961439
"ENSG00000125835",6353.39825288351,-0.251156931226495,0.428333354960046,-0.586358564697634,0.557634582855942,0.750261729396958
"ENSG00000154174",1842.59201992084,-0.214209829388635,0.365269204271105,-0.58644371571398,0.557577374392969,0.750261729396958
"ENSG00000168824",267.133170382817,-0.167910978416771,0.286359233832776,-0.586364812369994,0.557630385278311,0.750261729396958
"ENSG00000173482",1424.28428526743,0.210582352187881,0.359203758396449,0.586247630392174,0.557709118031517,0.750261729396958
"ENSG00000176183",9.76981235532886,-0.339193822729277,0.578671966448282,-0.58615907179874,0.557768622765277,0.750261729396958
"ENSG00000183785",663.291069278006,0.155244510763071,0.264909605979483,0.586028242309548,0.557856536023436,0.750261729396958
"ENSG00000196811",28.2981748536626,-0.36621636271176,0.624889104187833,-0.586050165153272,0.557841804099155,0.750261729396958
"ENSG00000204599",170.165966964525,-1.15284417522634,1.96713903345961,-0.586051191917447,0.557841114128887,0.750261729396958
"ENSG00000213411",1319.75228426264,-0.244673448305743,0.417417918877809,-0.586159427375628,0.557768383838096,0.750261729396958
"ENSG00000243038",215.45975229246,-0.203155746910545,0.346661357104781,-0.58603516875156,0.557851881505577,0.750261729396958
"ENSG00000268041",63.9615103268998,-0.241107230638323,0.411409606838633,-0.58605153265877,0.557840885155873,0.750261729396958
"ENSG00000130803",1151.64872508501,-0.192005565528981,0.327738589375533,-0.585849734371606,0.557976498556306,0.750316789943651
"ENSG00000134571",37.0921627580034,0.266244596731969,0.454427215770801,0.585890517759515,0.55794908982607,0.750316789943651
"ENSG00000065802",570.347020279688,-0.139649138754506,0.238637019344175,-0.58519478301519,0.558416752385786,0.750589901458528
"ENSG00000081087",1297.07018016483,-0.164442119129756,0.280970652438058,-0.585264395775317,0.558369951145858,0.750589901458528
"ENSG00000104904",7791.9680429416,0.185155808773366,0.316371473501048,0.585248115844277,0.55838089610863,0.750589901458528
"ENSG00000132846",929.537262852721,-0.191284342785583,0.326753987806158,-0.585407829510746,0.558273525459806,0.750589901458528
"ENSG00000164251",172.902856083816,0.21916486478628,0.374448800748284,0.585299951150356,0.558346047705958,0.750589901458528
"ENSG00000283201",83.0209395806157,0.160865027046598,0.274848430329843,0.585286322550745,0.558355209986513,0.750589901458528
"ENSG00000260784",40.3744723383828,0.545960894838898,0.933311894562046,0.584971538474915,0.55856685441495,0.750738521150818
"ENSG00000143374",2286.96034568133,0.116822727298842,0.199821226104704,0.584636224970555,0.558792344633741,0.75098843769248
"ENSG00000025434",1484.20148659753,0.186372393002617,0.318959809499295,0.58431309353735,0.559009684533245,0.751150218165513
"ENSG00000122557",709.414695173135,0.177363841464324,0.303525651587396,0.584345476360025,0.558987901826017,0.751150218165513
"ENSG00000136888",2332.88606951994,-0.241493387888017,0.413358920875951,-0.584222030036915,0.559070941735195,0.751150218165513
"ENSG00000175322",1552.94905830276,-0.144262970695299,0.246911971715905,-0.58426883756486,0.559039454528479,0.751150218165513
"ENSG00000158428",348.45455749993,0.182156536526586,0.311830152081333,0.584153056754676,0.559117341311136,0.751159413618569
"ENSG00000242221",147.516730117535,-0.248721193232903,0.425912136304505,-0.583973012347035,0.5592384692535,0.751253267754161
"ENSG00000280243",23.670215226404,0.256149392070211,0.438663338841809,0.583931615408105,0.55926632155032,0.751253267754161
"ENSG00000004846",227.581648215896,-0.214703053859947,0.367785307868817,-0.583772786096522,0.559373189832025,0.751253723618453
"ENSG00000166828",329.776538769897,0.350791784630879,0.600950177434876,0.583728564867416,0.559402945843918,0.751253723618453
"ENSG00000183604",617.222787774894,-0.157082671680264,0.269117296107722,-0.583695934643263,0.55942490287986,0.751253723618453
"ENSG00000288683",47.5115072155875,-0.36746488591531,0.6294524876818,-0.583784945022046,0.55936500835028,0.751253723618453
"ENSG00000111450",608.696557336264,-0.125571769238982,0.215229118874823,-0.583432994082992,0.559601852118391,0.751260298629365
"ENSG00000129028",57.4618149482675,0.278893108143781,0.477963014244805,0.583503534440714,0.5595543784107,0.751260298629365
"ENSG00000131187",1118.54064209331,0.232028653103438,0.397594800258068,0.583580703150127,0.559502446055957,0.751260298629365
"ENSG00000143776",6394.79536821322,0.171586252118146,0.294103456382636,0.583421406292171,0.559609650896173,0.751260298629365
"ENSG00000157869",237.939342557558,-0.163537610103269,0.280320683519409,-0.583394732240462,0.559627603181201,0.751260298629365
"ENSG00000103855",3904.80879633219,-0.253373542732921,0.4344895413271,-0.583152224928175,0.559790829310223,0.751320082592489
"ENSG00000111275",6971.11709211069,0.276814962567669,0.474674660338468,0.583167768783541,0.559780366403979,0.751320082592489
"ENSG00000173171",2936.38500304613,0.191570489457251,0.328503623648774,0.583160962821137,0.559784947633244,0.751320082592489
"ENSG00000030582",12906.9974625422,0.265490836225119,0.455338069513574,0.583063121668557,0.559850808477232,0.751347480776159
"ENSG00000095066",8289.64998110358,0.213484224283929,0.366359941847126,0.582717158452359,0.56008372046428,0.751394549743319
"ENSG00000183160",1027.98064120778,0.187206111508634,0.321236563693028,0.582767133841984,0.560050072750266,0.751394549743319
"ENSG00000198400",64.5300530501247,0.256680876064032,0.440385723448808,0.58285467125019,0.55999113742873,0.751394549743319
"ENSG00000228292",9.99195058553428,0.250382059147944,0.429552330003547,0.582890701921874,0.559966880339116,0.751394549743319
"ENSG00000229704",48.3484065282309,-0.302474876058505,0.519019089283064,-0.582781794165456,0.560040202350354,0.751394549743319
"ENSG00000131558",1700.46470336338,0.120417421815922,0.206706238322624,0.58255339941882,0.560193983941822,0.75148938648313
"ENSG00000196689",1782.28561826558,0.16416153953851,0.281837414122105,0.582468938873347,0.560250857670489,0.751512593569442
"ENSG00000119973",75.7634333987167,-0.207159115511989,0.35570451554845,-0.582391019671415,0.560303329094872,0.751523907799397
"ENSG00000137171",2720.33024392731,0.161281670560421,0.276955010485198,0.5823388797981,0.560338441839477,0.751523907799397
"ENSG00000113643",1122.25794819161,-0.120858940810331,0.207683601231458,-0.58193781354762,0.560608568980926,0.751833102044336
"ENSG00000137601",1274.24791273111,-0.118927343624599,0.204411597115691,-0.581803309120909,0.560699174858301,0.751856175231584
"ENSG00000154309",871.214415656291,-0.191066985586388,0.328409622161961,-0.581794724309753,0.560704958063701,0.751856175231584
"ENSG00000235018",26.855590335195,-0.273384356684806,0.469985393992963,-0.581686920868224,0.56077758290557,0.751900465958962
"ENSG00000120690",1557.81280417216,0.179509868369281,0.308671125055806,0.581557048255897,0.560865081317628,0.751964691769398
"ENSG00000204505",9.64029327388403,0.336464386835264,0.578681003630241,0.581433267593927,0.560948481582212,0.752023414419076
"ENSG00000117593",1143.49001027759,-0.202734402623953,0.348789414368678,-0.581251592715075,0.561070900369053,0.752028260728989
"ENSG00000150756",350.456573434521,0.190078983424014,0.326991034920897,0.581297231803299,0.561040145964443,0.752028260728989
"ENSG00000152766",352.640531643254,0.306758406498431,0.527695612780253,0.581316954450736,0.561026855892705,0.752028260728989
"ENSG00000223396",252.778357097105,-0.190514959515345,0.327810141947717,-0.581174695765606,0.561122720074688,0.752044636475286
"ENSG00000041802",2996.53117633169,0.159059715852977,0.273738319815117,0.581064850403137,0.561196747240595,0.752090771354897
"ENSG00000100209",900.349494682986,-0.142704650960041,0.245670855047428,-0.580877413938624,0.561323075638664,0.752206986548461
"ENSG00000112473",619.028072917213,-0.260522072339497,0.448547360005593,-0.580812854045665,0.561366590889838,0.752212218529356
"ENSG00000158270",1807.04105765865,0.171291906557775,0.295017214816504,0.580616648639693,0.561498849071666,0.752336353903263
"ENSG00000136448",4967.39721927369,0.146450404240791,0.252314482681042,0.580428054246585,0.561625991022689,0.752453617152593
"ENSG00000270903",20.6282286569277,-0.319982588789781,0.551387213827324,-0.580322830790177,0.561696934045909,0.752495575134519
"ENSG00000206538",539.862999435484,0.198429605154316,0.341995724805084,0.580210776808419,0.561772487061295,0.752543702687217
"ENSG00000070444",3087.23267407956,0.151782036372009,0.261626184627165,0.580148491590429,0.561814485337281,0.75254687709353
"ENSG00000204469",692.993139682117,-0.537652553026544,0.926890258539688,-0.580060636168098,0.56187372791668,0.752573148055985
"ENSG00000292345",2204.40604088695,-0.211648685537242,0.36497833722344,-0.57989382917176,0.561986217349292,0.752670729068556
"ENSG00000114124",83.8853222107541,0.204349600132039,0.352539003665577,0.579651040047438,0.56214996620283,0.752836943454989
"ENSG00000185950",2389.71126685912,-0.276090475478501,0.476388004898661,-0.579549595370757,0.562218392278518,0.752875486169456
"ENSG00000131669",3849.82990488353,0.271361406593336,0.468597593934961,0.579092616149881,0.562526682029628,0.752877819460701
"ENSG00000141252",5990.84999769727,-0.144221864241664,0.248966682682968,-0.579281784564381,0.562399054328589,0.752877819460701
"ENSG00000154040",416.003969908184,0.124360972930104,0.214757277111175,0.579076875079417,0.562537302808209,0.752877819460701
"ENSG00000185515",1238.14887087509,-0.16323099918446,0.281800225009723,-0.579243679378993,0.562424761920754,0.752877819460701
"ENSG00000196604",668.420629801078,-0.571443432151317,0.986243493868466,-0.579414146409091,0.562309761066337,0.752877819460701
"ENSG00000248871",157.392840810002,-0.445735715613347,0.769573808038589,-0.579198136627587,0.562455487997312,0.752877819460701
"ENSG00000256223",622.43515626395,-0.214356628343054,0.370159803876282,-0.579092127503661,0.562527011726417,0.752877819460701
"ENSG00000273820",202.186652683614,-0.219783637073099,0.379487647322943,-0.579158870185999,0.562481980321252,0.752877819460701
"ENSG00000100364",5884.91647350473,0.186950983416616,0.322915670470642,0.578946766950454,0.562625092770415,0.752889191157084
"ENSG00000144597",858.798228658238,0.137893968966801,0.238178944071755,0.57895113064763,0.562622148275257,0.752889191157084
"ENSG00000204923",494.680771627705,-0.133807152046138,0.23121226712427,-0.578719951628777,0.562778151353255,0.753040945194357
"ENSG00000049246",921.598494826183,0.238518030436761,0.412354577273773,0.578429447815739,0.562974217288196,0.753250220975328
"ENSG00000233122",26.7432712455816,0.185539049720939,0.320812887587312,0.578340387495946,0.563034332203245,0.753277579860478
"ENSG00000177951",3079.24510734683,0.171014267482507,0.296067664089482,0.577618862932698,0.563521468927511,0.753823097698889
"ENSG00000184206",726.153393587087,-0.208724030832736,0.3613440695706,-0.577632368730367,0.563512348633682,0.753823097698889
"ENSG00000127452",1337.40660317091,0.155855007334157,0.269859262095836,0.577541812438544,0.563573501509501,0.753839599469284
"ENSG00000100296",2614.67630848913,-0.140349678712328,0.243160068023583,-0.577190489594351,0.563810780919652,0.754103868831116
"ENSG00000011021",1324.10451011131,0.158290165884542,0.274343377351588,0.576978265021808,0.563954138271253,0.754136264049792
"ENSG00000125875",2355.34050576252,0.114574850800578,0.198576089925827,0.57698210717803,0.563951542744964,0.754136264049792
"ENSG00000223973",20.6368315291431,-0.300264610572532,0.520304908887851,-0.577093556957489,0.563876256579061,0.754136264049792
"ENSG00000274299",13.3188358611103,0.345713262617578,0.599244012386381,0.57691567286728,0.563996422521747,0.754139703118433
"ENSG00000237515",1066.77577612922,0.236330267845866,0.409764308800334,0.576746834144169,0.564110489460399,0.754239118133702
"ENSG00000170561",2682.83993247275,0.303766952249083,0.5267880621119,0.576639780011866,0.564182820668093,0.754282720676364
"ENSG00000169627",315.148673277132,-0.240435312791094,0.417189985646399,-0.576320911487271,0.564398290890138,0.754517672932328
"ENSG00000115317",1262.21206677095,-0.149499347489243,0.259482810589431,-0.576143549353601,0.564518157609099,0.754624793256144
"ENSG00000229088",114.364193485764,0.239182905740964,0.415289991936013,0.575941896952374,0.564654455309357,0.75475386121804
"ENSG00000197702",2853.97555135762,-0.120522959261179,0.209317742095725,-0.575789505726951,0.564757467677425,0.754838422803653
"ENSG00000089818",1269.1817484304,0.158484802961417,0.27537057805951,0.575532811378154,0.564931006586424,0.754964096768205
"ENSG00000129158",404.969984563393,0.199680709603021,0.346941172929848,0.575546303474902,0.564921884579438,0.754964096768205
"ENSG00000140932",19.6066844180249,0.238432584224362,0.414372437244373,0.57540647686407,0.565016424791643,0.755025114826072
"ENSG00000005812",839.914479529634,0.18855759526736,0.327839610825386,0.575151961633427,0.565188528325209,0.755042571431285
"ENSG00000138756",828.141296048176,-0.151310758886066,0.263063730466228,-0.575186699503949,0.5651650370466,0.755042571431285
"ENSG00000151883",684.764243450304,-0.237306840317922,0.412472071021316,-0.575328263390852,0.565069310162982,0.755042571431285
"ENSG00000269779",186.751337161332,0.226264407207949,0.393351084414254,0.575222533185294,0.565140805224242,0.755042571431285
"ENSG00000174572",25.3167311194121,0.44929499884281,0.781457367976076,0.574944990289688,0.565328501195325,0.755176437654701
"ENSG00000100263",1656.39737155345,0.134643417887442,0.2342188118127,0.574861672490738,0.565384852980841,0.755198590286711
"ENSG00000088387",1182.83339632578,0.213084349369089,0.370717666681351,0.574788763849889,0.565434166772601,0.755211339640715
"ENSG00000167775",1601.33919539834,-0.231784856585313,0.403526733567732,-0.574397771706513,0.56569866046335,0.755458337707386
"ENSG00000185215",7882.64914577818,-0.269472784628783,0.469102806199192,-0.574442917560291,0.565668117701651,0.755458337707386
"ENSG00000081014",621.309418807969,-0.166765499225065,0.290464264412832,-0.574134307234586,0.56587691926405,0.75564325271249
"ENSG00000287067",416.225734195135,-0.213045743020747,0.371193466409391,-0.573947987505194,0.566002998579946,0.755758468783095
"ENSG00000113578",191.949074782489,0.249579298369986,0.43497977392392,0.573772192022975,0.566121968683592,0.755811036649425
"ENSG00000127080",834.970571540432,0.216512655296683,0.377324008815233,0.573810969454384,0.566095724912454,0.755811036649425
"ENSG00000134686",4066.43452507909,-0.177776739529524,0.309990209865279,-0.573491464800727,0.56631197652966,0.755858793432606
"ENSG00000138430",2089.66890457593,-0.256990624068195,0.44799422878123,-0.573647175695407,0.566206581148539,0.755858793432606
"ENSG00000185345",467.734793540358,0.159687481884594,0.278398716315336,0.573592737775844,0.566243427244971,0.755858793432606
"ENSG00000198298",199.178277674665,-0.169746696138227,0.29599197562759,-0.573484114825458,0.566316951709274,0.755858793432606
"ENSG00000138614",769.319351680386,-0.222588476798423,0.388239624351749,-0.57332756070451,0.566422927776765,0.755947107912064
"ENSG00000168427",113.950775638648,0.206682535577166,0.360603112152567,0.573157936279045,0.566537762252865,0.755994104784056
"ENSG00000186395",631.699565554398,-0.266147630304965,0.464343084397149,-0.573170225309808,0.566529442295152,0.755994104784056
"ENSG00000147614",172.295561303076,0.188912120007536,0.329770231493047,0.572859833806798,0.566739602463457,0.756210304298837
"ENSG00000075413",5321.05976612469,0.136447112784515,0.238235106452785,0.572741418408698,0.566819789120809,0.756213791032989
"ENSG00000198691",330.768341343558,-0.412683255677434,0.720544114267685,-0.572738361893163,0.566821858955427,0.756213791032989
"ENSG00000186272",231.478705742062,0.139411152530979,0.243535282441042,0.572447454568434,0.567018874389346,0.756423493126356
"ENSG00000005889",1036.47852646762,0.132560023952635,0.231591281973528,0.572387798120082,0.567059280455403,0.756424257926953
"ENSG00000212961",201.701464531132,-0.229909806829076,0.401833409396367,-0.57215204473527,0.567218972700261,0.756584132301605
"ENSG00000065609",31.4443120170727,-0.407164188466366,0.71182693139768,-0.571998853242169,0.567322751552543,0.756586890635518
"ENSG00000164749",81.3129024255877,-0.240225224981707,0.420019766514293,-0.571937904197497,0.567364043723466,0.756586890635518
"ENSG00000169925",5028.61561535279,0.191551286348129,0.334930372307277,0.571913753382727,0.567380405978958,0.756586890635518
"ENSG00000244183",20.8518266242999,0.320478292521491,0.560358431489153,0.571916606429602,0.567378473018656,0.756586890635518
"ENSG00000100628",48.3828034157462,-0.412840692820647,0.722016985187186,-0.571788062179197,0.567465565826505,0.756647317444553
"ENSG00000100246",772.500686328437,0.268083583153601,0.46892332786009,0.571700248688817,0.567525065932579,0.756667001418037
"ENSG00000165526",765.034783689077,0.115474973187703,0.202013414504664,0.571620322694147,0.567579224276249,0.756667001418037
"ENSG00000276409",19.1174766747952,0.505134799585623,0.883736456369994,0.571589862503237,0.567599864939438,0.756667001418037
"ENSG00000204308",1059.83718681715,-0.283914496458225,0.496826301365446,-0.571456252774727,0.567690406811715,0.756734579906954
"ENSG00000072042",2354.38659798452,0.207493120040186,0.363201664065644,0.571289012603985,0.567803748407617,0.75683253893877
"ENSG00000110975",13.9191557427795,0.304383079405612,0.5329450859742,0.571134038789781,0.567908786545817,0.756844175050537
"ENSG00000133392",4509.23870727628,-0.25134378217383,0.440095222747606,-0.571112271123141,0.567923540977717,0.756844175050537
"ENSG00000171791",1463.89559489557,0.345624281551909,0.605190765355446,0.571099728114514,0.567932042889423,0.756844175050537
"ENSG00000135596",8106.05052659613,-0.219023381904137,0.383727629662014,-0.570778242101181,0.568149973567211,0.757081467829719
"ENSG00000260644",43.3308420070475,0.509173736455511,0.89228991605167,0.570637107173165,0.568245659509194,0.757155842974992
"ENSG00000135905",622.55986164692,-0.204693788765657,0.358795615979698,-0.570502480100649,0.568336940470074,0.757224338702498
"ENSG00000049860",943.036212316916,0.159641864045008,0.280148262705503,0.569847774543677,0.568780949278316,0.757603298505662
"ENSG00000175550",2447.95478304651,-0.15180598026422,0.266379495735149,-0.569886131232695,0.568754931933908,0.757603298505662
"ENSG00000182568",1321.28334713127,-0.256573260696874,0.450181132176692,-0.569933394268001,0.56872287419641,0.757603298505662
"ENSG00000255757",447.42669163728,-0.243518056466822,0.427240331483669,-0.569979092613193,0.568691878583527,0.757603298505662
